10292,herpesviridae,P35268,Q1HVI8
10292,herpesviridae,Q9NSC5,P0C6Z3
10292,herpesviridae,P53701,P0C737
10292,herpesviridae,P37198,Q2HRC9
10292,herpesviridae,Q92616,P0C737
10292,herpesviridae,O00483,P0C737
10292,herpesviridae,O94813,P03208
10292,herpesviridae,O95302,P0CK57
10292,herpesviridae,P60468,P0C6Z1
10292,herpesviridae,Q96IX5,P0C737
10292,herpesviridae,P04233,P03186
10292,herpesviridae,Q15415,Q1HVH2
10292,herpesviridae,P52435,F5HFD2
10292,herpesviridae,P00846,P0C737
10292,herpesviridae,Q96IX5,P0CK57
10292,herpesviridae,Q8NC51,P0C6Z1
10292,herpesviridae,Q15366,Q8AZK7
10292,herpesviridae,Q6S8J3,P04487
10292,herpesviridae,Q9H6Y7,P0C737
10292,herpesviridae,P18887,Q9QR71
10292,herpesviridae,P28799,P03205
10292,herpesviridae,P62266,Q8AZK7
10292,herpesviridae,O14545,P0CK57
10292,herpesviridae,P12236,P04413
10292,herpesviridae,O00165,P0C6Z1
10292,herpesviridae,P05166,P04487
10292,herpesviridae,P43686,Q1HVD3
10292,herpesviridae,Q93009,P03211
10292,herpesviridae,Q9UBX5,P0C723
10292,herpesviridae,O95817,Q1HVJ0
10292,herpesviridae,P62070,P0C6Z1
10292,herpesviridae,Q9NQX7,P0C6Z1
10292,herpesviridae,P25116,P0C737
10292,herpesviridae,Q9NZM1,Q1HVI8
10292,herpesviridae,O15031,P0C737
10292,herpesviridae,P06239,P22575
10292,herpesviridae,P62805,P04487
10292,herpesviridae,Q8N2K0,P0C737
10292,herpesviridae,Q08AD1,Q2HRD3
10292,herpesviridae,P24557,P0CK50
10292,herpesviridae,Q16891,P0C705
10292,herpesviridae,P63279,P0C737
10292,herpesviridae,P25788,P12977
10292,herpesviridae,Q15554,Q1HVF7
10292,herpesviridae,O76013,P03211
10292,herpesviridae,P46527,Q77Q36
10292,herpesviridae,Q9NWZ5,P12977
10292,herpesviridae,P78371,P04413
10292,herpesviridae,Q8IY26,P0C737
10292,herpesviridae,Q9UI14,P0C6Z1
10292,herpesviridae,P62917,Q1HVI8
10292,herpesviridae,Q02543,P04487
10292,herpesviridae,Q99653,P0C6Z1
10292,herpesviridae,P46379,P0CK57
10292,herpesviridae,Q9NV96,P0CK57
10292,herpesviridae,P17947,Q69022
10292,herpesviridae,Q06330,P03203
10292,herpesviridae,O14763,Q1HVB5
10292,herpesviridae,O43148,Q2HRC9
10292,herpesviridae,Q9NVI7,Q1HVG0
10292,herpesviridae,YP_401720,P25214
10292,herpesviridae,P46778,Q1HVF7
10292,herpesviridae,Q8NAK8,Q04360
10292,herpesviridae,P62241,Q1HVI8
10292,herpesviridae,O60716,P0C6Z1
10292,herpesviridae,O15162,Q1HVB8
10292,herpesviridae,Q9UBB9,P0CK48
10292,herpesviridae,Q9BRK4,P0C723
10292,herpesviridae,P78332,Q2HRC9
10292,herpesviridae,O14683,P0C737
10292,herpesviridae,Q9NZC7,P0C737
10292,herpesviridae,P62913,P04487
10292,herpesviridae,P08238,P04413
10292,herpesviridae,P31947,P0C763
10292,herpesviridae,O60725,P0C6Z1
10292,herpesviridae,Q12933,P0C723
10292,herpesviridae,P46108,Q20NX5
10292,herpesviridae,Q15750,P0C6Z1
10292,herpesviridae,Q9NP72,P0CK50
10292,herpesviridae,P48426,Q9QR71
10292,herpesviridae,Q9HCC0,P04487
10292,herpesviridae,P55854,Q69140
10292,herpesviridae,Q00325,P90495
10292,herpesviridae,P28072,Q8AZK7
10292,herpesviridae,Q9NRP0,P0CK57
10292,herpesviridae,Q8IXI2,P0C6Z1
10292,herpesviridae,P63279,P03209
10292,herpesviridae,P07437,A8E1C4
10292,herpesviridae,P61978,Q8AZK7
10292,herpesviridae,Q05639,P04413
10292,herpesviridae,P46934,Q1HVJ2
10292,herpesviridae,P23497,Q1HVI8
10292,herpesviridae,Q7Z4F1,Q1HVB5
10292,herpesviridae,O43242,Q1HVJ2
10292,herpesviridae,Q01813,P0C6Z1
10292,herpesviridae,P26196,P04487
10292,herpesviridae,Q9UL15,Q1HVJ0
10292,herpesviridae,O15321,P0C737
10292,herpesviridae,P28799,P0CK48
10292,herpesviridae,Q9BPW8,Q8AZK7
10292,herpesviridae,P16070,Q1HVJ2
10292,herpesviridae,P01023,P0CK48
10292,herpesviridae,P62753,Q8AZK7
10292,herpesviridae,Q9BWM7,P0CK50
10292,herpesviridae,P48060,P0C737
10292,herpesviridae,P40189,P0C737
10292,herpesviridae,Q13077,P0C6Z1
10292,herpesviridae,P20248,P03203
10292,herpesviridae,Q14527,Q9QR71
10292,herpesviridae,O95967,Q69022
10292,herpesviridae,Q14204,P0C6Z1
10292,herpesviridae,P17612,Q1HVB5
10292,herpesviridae,Q9H2V7,P0C737
10292,herpesviridae,O75381,Q1HVJ0
10292,herpesviridae,Q70UQ0,P0C6Z1
10292,herpesviridae,Q08170,P04487
10292,herpesviridae,Q8NDF8,F5H8Y5
10292,herpesviridae,Q8N9R8,Q9QR71
10292,herpesviridae,P55268,P0CK48
10292,herpesviridae,Q05D60,Q1HVI8
10292,herpesviridae,P10909,Q1HVI8
10292,herpesviridae,O94763,F5HFD2
10292,herpesviridae,P19838,P03193
10292,herpesviridae,Q92793,Q1HVG0
10292,herpesviridae,P16402,Q8AZK7
10292,herpesviridae,P46779,P04487
10292,herpesviridae,Q9NXH8,Q1HVB5
10292,herpesviridae,Q9BQB6,P0CK50
10292,herpesviridae,Q5JR59,P0CK48
10292,herpesviridae,Q15691,Q1HVH2
10292,herpesviridae,O95967,P03211
10292,herpesviridae,Q9H2K2,P03211
10292,herpesviridae,Q6IAA8,P0C737
10292,herpesviridae,Q9Y5Z0,P0C737
10292,herpesviridae,O43889,P0C737
10292,herpesviridae,P17987,P04413
10292,herpesviridae,P07093,Q2HRB6
10292,herpesviridae,O14828,P0C737
10292,herpesviridae,Q13586,P0CK57
10292,herpesviridae,Q06330,Q69022
10292,herpesviridae,P09651,Q1HVI8
10292,herpesviridae,P52294,P13199
10292,herpesviridae,Q99880,P04487
10292,herpesviridae,Q8N5R6,Q1HVD1
10292,herpesviridae,P25788,P03189
10292,herpesviridae,P45378,Q1HVI8
10292,herpesviridae,Q969F0,P0C6Z1
10292,herpesviridae,P42771,Q8AZK7
10292,herpesviridae,P55735,Q1HVI8
10292,herpesviridae,P27635,Q8AZK7
10292,herpesviridae,O60678,Q2HRC6
10292,herpesviridae,Q15365,Q8AZK7
10292,herpesviridae,P20226,P28939
10292,herpesviridae,P01857,P0C6Z8
10292,herpesviridae,P27694,Q1HVF7
10292,herpesviridae,Q15392,P0C737
10292,herpesviridae,P30101,P0C6Z1
10292,herpesviridae,Q9UL15,Q1HVI8
10292,herpesviridae,Q8TED1,P0C6Z1
10292,herpesviridae,O75592,Q2HRC9
10292,herpesviridae,Q71U36,P36313
10292,herpesviridae,P42166,P0C6Z1
10292,herpesviridae,O43889,P0C6Z3
10292,herpesviridae,P22234,Q2HRC6
10292,herpesviridae,Q49A88,P25214
10292,herpesviridae,P27708,Q8AZK7
10292,herpesviridae,Q02218,P90463
10292,herpesviridae,O15504,Q2HRC9
10292,herpesviridae,P07237,Q1HVI8
10292,herpesviridae,O14545,Q1HVD3
10292,herpesviridae,P17980,Q1HVD3
10292,herpesviridae,P16070,P0C6Z1
10292,herpesviridae,P37173,P0C737
10292,herpesviridae,P35998,Q1HVI8
10292,herpesviridae,P49848,Q1HVG0
10292,herpesviridae,Q5VTE0,P04413
10292,herpesviridae,P62805,P36313
10292,herpesviridae,Q5JY77,P03206
10292,herpesviridae,P23458,Q1HVD3
10292,herpesviridae,P78362,Q1HVF7
10292,herpesviridae,P05556,P0C6Z1
10292,herpesviridae,Q8IV08,P0C6Z1
10292,herpesviridae,P50281,P0CK57
10292,herpesviridae,P06239,Q1HVJ2
10292,herpesviridae,Q9NXF1,F5HCJ2
10292,herpesviridae,P62070,P0CK50
10292,herpesviridae,P51148,P0C6Z1
10292,herpesviridae,Q14192,P0CK57
10292,herpesviridae,P46782,P04487
10292,herpesviridae,O95967,P0C705
10292,herpesviridae,P48643,Q69138
10292,herpesviridae,Q9NSC5,P03208
10292,herpesviridae,Q8WVM8,P0C737
10292,herpesviridae,P16070,P0CK57
10292,herpesviridae,O00308,Q2HRB6
10292,herpesviridae,O14777,P0C726
10292,herpesviridae,Q9ULW3,Q9WSZ6
10292,herpesviridae,Q16778,P04487
10292,herpesviridae,P11166,P0CK50
10292,herpesviridae,Q9BTU6,P0C737
10292,herpesviridae,O95071,Q1HVD1
10292,herpesviridae,Q9NZI8,P04487
10292,herpesviridae,P62861,P04487
10292,herpesviridae,P41252,Q1HVI8
10292,herpesviridae,Q13151,Q1HVI8
10292,herpesviridae,O75477,P0C6Z1
10292,herpesviridae,Q9UPU5,A8E1C4
10292,herpesviridae,Q9NZM1,P0CK48
10292,herpesviridae,O75396,P0C737
10292,herpesviridae,P39023,Q1HVH9
10292,herpesviridae,O75688,P0C737
10292,herpesviridae,Q9Y6N5,Q1HVD3
10292,herpesviridae,Q86WN1,P03211
10292,herpesviridae,O43242,Q1HVD3
10292,herpesviridae,P12109,P0CK48
10292,herpesviridae,O15027,Q1HVI8
10292,herpesviridae,Q14192,P0CK48
10292,herpesviridae,P40429,Q1HVB5
10292,herpesviridae,Q8N6Y0,P0C6Z9
10292,herpesviridae,Q92526,Q1HVD3
10292,herpesviridae,Q09472,F5HF68
10292,herpesviridae,Q71U36,A8E1C4
10292,herpesviridae,P27635,Q1HVI8
10292,herpesviridae,P24864,P03204
10292,herpesviridae,P07900,Q8AZK7
10292,herpesviridae,Q8N1F7,Q1HVI8
10292,herpesviridae,Q9Y3Q8,P03177
10292,herpesviridae,P01889,P03186
10292,herpesviridae,P29084,Q69022
10292,herpesviridae,P25786,Q1HVD3
10292,herpesviridae,Q13416,Q1HVF7
10292,herpesviridae,P07195,P04487
10292,herpesviridae,O95816,A8E1C4
10292,herpesviridae,P27708,Q1HVI8
10292,herpesviridae,Q15233,Q1HVI8
10292,herpesviridae,P62753,P04487
10292,herpesviridae,O00487,Q1HVD3
10292,herpesviridae,P14373,P0C763
10292,herpesviridae,Q6PJR7,P03186
10292,herpesviridae,Q5SW79,Q1HVD3
10292,herpesviridae,Q9UHV2,P0C6N0
10292,herpesviridae,P62191,Q1HVJ2
10292,herpesviridae,Q5VU43,P0CK48
10292,herpesviridae,Q96J84,P0CK57
10292,herpesviridae,Q53EP0,P0C6Z1
10292,herpesviridae,Q7L7L0,Q9QR71
10292,herpesviridae,O95817,P0C737
10292,herpesviridae,P51911,Q1HVD1
10292,herpesviridae,P50991,P04413
10292,herpesviridae,P25788,Q8AZK7
10292,herpesviridae,P52294,P03211
10292,herpesviridae,P07942,P03188
10292,herpesviridae,Q8TED1,P0CK50
10292,herpesviridae,Q92841,Q8AZK7
10292,herpesviridae,Q16206,P0C744
10292,herpesviridae,O95816,Q1HVD3
10292,herpesviridae,P43686,Q1HVJ0
10292,herpesviridae,Q15262,P0C6Z1
10292,herpesviridae,Q53G59,P0C742
10292,herpesviridae,P56545,A8E1C4
10292,herpesviridae,P28300,P0CK48
10292,herpesviridae,Q9BQB6,Q1HVJ0
10292,herpesviridae,P30530,Q1HVB5
10292,herpesviridae,P29966,P0C6Z1
10292,herpesviridae,P31689,P0CK57
10292,herpesviridae,O00264,P0C6Z1
10292,herpesviridae,P02751,P0CK57
10292,herpesviridae,P57053,P04487
10292,herpesviridae,Q9NXH8,P0CK48
10292,herpesviridae,Q16543,P04413
10292,herpesviridae,P52292,Q1HVF7
10292,herpesviridae,P50402,Q1HVB5
10292,herpesviridae,Q96P70,P0C737
10292,herpesviridae,Q16206,P03177
10292,herpesviridae,P35869,Q69138
10292,herpesviridae,Q5QNW6,P04487
10292,herpesviridae,P17980,Q1HVJ2
10292,herpesviridae,Q9UIA9,P0C737
10292,herpesviridae,A1KXE4,P0C763
10292,herpesviridae,Q5JY77,P03177
10292,herpesviridae,P18031,P0C6Z1
10292,herpesviridae,P46531,Q1HVB8
10292,herpesviridae,Q16576,Q8AZK7
10292,herpesviridae,Q9NZM1,P0CK50
10292,herpesviridae,O00165,Q8AZK7
10292,herpesviridae,P33527,P0C737
10292,herpesviridae,Q13459,P0CK57
10292,herpesviridae,O60831,P0CK50
10292,herpesviridae,Q12933,P0C763
10292,herpesviridae,Q96EP0,P0C705
10292,herpesviridae,P78406,Q2HRC9
10292,herpesviridae,P0C0S5,Q9QR71
10292,herpesviridae,P07437,P10225
10292,herpesviridae,O75643,Q1HVI8
10292,herpesviridae,P49759,Q1HVH9
10292,herpesviridae,Q96EY1,Q1HVD3
10292,herpesviridae,P47897,Q1HVI8
10292,herpesviridae,Q9NXS2,P0CK57
10292,herpesviridae,Q6NZI2,P0CK48
10292,herpesviridae,P12236,Q1HVI8
10292,herpesviridae,P46977,P0C6Z1
10292,herpesviridae,Q5H9R7,P0CK57
10292,herpesviridae,O15173,P0CK57
10292,herpesviridae,P61247,Q1HVI8
10292,herpesviridae,Q96BY9,P0CAP7
10292,herpesviridae,Q92759,Q69022
10292,herpesviridae,P52294,Q1HVF7
10292,herpesviridae,O43395,Q98157
10292,herpesviridae,Q99439,P0CK48
10292,herpesviridae,Q9BXN2,P0C6Z1
10292,herpesviridae,Q13557,Q8AZK7
10292,herpesviridae,Q6P996,Q1HVD3
10292,herpesviridae,Q8N2S1,P0CK48
10292,herpesviridae,Q15056,P10225
10292,herpesviridae,P14618,P0C6N0
10292,herpesviridae,P20700,P03208
10292,herpesviridae,Q16527,P0C6Z1
10292,herpesviridae,P25788,Q1HVG4
10292,herpesviridae,P30050,Q8AZK7
10292,herpesviridae,P07093,Q1HVB5
10292,herpesviridae,O00429,Q2HRD4
10292,herpesviridae,Q96J84,P0C737
10292,herpesviridae,O43866,P03211
10292,herpesviridae,P09486,P0C6Z1
10292,herpesviridae,P09619,P0C737
10292,herpesviridae,Q14974,P0CK48
10292,herpesviridae,Q99653,P0CK57
10292,herpesviridae,Q9Y371,P03203
10292,herpesviridae,Q9P0V3,P0C6Z1
10292,herpesviridae,P00533,P0C6Z1
10292,herpesviridae,P38936,Q1HVI8
10292,herpesviridae,Q71U36,P04487
10292,herpesviridae,O00391,P0CK57
10292,herpesviridae,Q8IUH5,P0CK50
10292,herpesviridae,Q14393,Q1HVD3
10292,herpesviridae,Q8TB96,P0C6Z1
10292,herpesviridae,P28799,Q1HVB8
10292,herpesviridae,P12036,P08393
10292,herpesviridae,Q9GZT4,P0CK50
10292,herpesviridae,P07437,P36313
10292,herpesviridae,P30443,P03186
10292,herpesviridae,Q9NR12,P0CK50
10292,herpesviridae,Q5W0B1,P0CK48
10292,herpesviridae,Q15942,P03203
10292,herpesviridae,Q5RI15,P0C6Z1
10292,herpesviridae,Q12805,P0C723
10292,herpesviridae,Q9NZV1,Q1HVB5
10292,herpesviridae,O15260,P0C737
10292,herpesviridae,P27824,P0C6Z1
10292,herpesviridae,Q14997,Q1HVJ2
10292,herpesviridae,Q9UHF1,P0CK48
10292,herpesviridae,Q06210,P0CK57
10292,herpesviridae,P51798,P0C737
10292,herpesviridae,P06899,P04487
10292,herpesviridae,Q13137,P0C6Z1
10292,herpesviridae,Q13438,Q2HRB6
10292,herpesviridae,Q86UA1,Q1HVI8
10292,herpesviridae,Q92985,F5HF68
10292,herpesviridae,P68871,Q1HVH9
10292,herpesviridae,O00487,Q1HVJ2
10292,herpesviridae,Q53H12,P0C737
10292,herpesviridae,P18124,P04487
10292,herpesviridae,O75396,P0C6Z1
10292,herpesviridae,P16615,Q1HVJ2
10292,herpesviridae,P15622,P03227
10292,herpesviridae,Q8WWI1,P0CK48
10292,herpesviridae,Q93062,Q1HVB5
10292,herpesviridae,P42677,P0CK57
10292,herpesviridae,Q9UGN5,Q9QR71
10292,herpesviridae,P55884,Q1HVI8
10292,herpesviridae,Q9BQE3,P90495
10292,herpesviridae,Q3KQU3,Q1HVB5
10292,herpesviridae,P53621,P0CK57
10292,herpesviridae,P62191,Q1HVD3
10292,herpesviridae,O75533,Q8AZK7
10292,herpesviridae,P62834,P0C6Z1
10292,herpesviridae,Q9UHD8,P0CK48
10292,herpesviridae,Q9P000,Q2HRD4
10292,herpesviridae,P46778,Q1HVG0
10292,herpesviridae,P55795,A8E1C4
10292,herpesviridae,Q8NC54,P0CK57
10292,herpesviridae,Q9UDY4,Q1HVJ0
10292,herpesviridae,Q9HA82,P03186
10292,herpesviridae,P62847,Q1HVF7
10292,herpesviridae,Q9BQA1,Q8AZK7
10292,herpesviridae,P07942,P0C763
10292,herpesviridae,Q13323,P0C6Z1
10292,herpesviridae,Q9Y3U8,P04487
10292,herpesviridae,P10301,P0C737
10292,herpesviridae,O15260,Q1HVB5
10292,herpesviridae,P63165,P03204
10292,herpesviridae,Q6PIU2,P0C737
10292,herpesviridae,P28799,P0C763
10292,herpesviridae,Q13748,P90495
10292,herpesviridae,Q96N66,P0C737
10292,herpesviridae,P61619,P0C737
10292,herpesviridae,Q9H3N1,P0C737
10292,herpesviridae,P08240,P0C737
10292,herpesviridae,P82650,Q1HVD1
10292,herpesviridae,Q8TED1,Q1HVJ2
10292,herpesviridae,P08240,P0CK48
10292,herpesviridae,P09543,Q1HVD3
10292,herpesviridae,P98095,P0CK48
10292,herpesviridae,Q8IYX8,P0C763
10292,herpesviridae,Q96SB4,Q1HVF7
10292,herpesviridae,O43172,Q98157
10292,herpesviridae,P22413,P0C6Z1
10292,herpesviridae,P07900,P04413
10292,herpesviridae,P28799,P03208
10292,herpesviridae,Q8IV63,Q9QR71
10292,herpesviridae,Q9Y6K0,P0C6Z1
10292,herpesviridae,Q5JY77,Q1HVD1
10292,herpesviridae,Q96FJ2,Q6SW29
10292,herpesviridae,P55786,P0C737
10292,herpesviridae,Q96TC7,P0C6Z1
10292,herpesviridae,Q71UM5,P0CK57
10292,herpesviridae,P09651,P04487
10292,herpesviridae,Q3SXM5,P0C737
10292,herpesviridae,P62277,Q1HVI8
10292,herpesviridae,P22736,P12977
10292,herpesviridae,O95297,P0CK50
10292,herpesviridae,P27824,P0C737
10292,herpesviridae,Q9UJ14,P0CK57
10292,herpesviridae,Q13243,P04487
10292,herpesviridae,Q92841,Q1HVI8
10292,herpesviridae,P41252,Q8AZK7
10292,herpesviridae,P08195,P0C737
10292,herpesviridae,Q99750,P03211
10292,herpesviridae,Q9NZM1,Q1HVG0
10292,herpesviridae,P23527,P04487
10292,herpesviridae,Q9UJ70,Q1HVD1
10292,herpesviridae,Q13563,P0C737
10292,herpesviridae,Q16206,P03206
10292,herpesviridae,P51148,P0C737
10292,herpesviridae,Q5SW79,P0CK48
10292,herpesviridae,P10276,P03206
10292,herpesviridae,Q5VWX1,Q1HVH2
10292,herpesviridae,P21964,P0C737
10292,herpesviridae,P68400,Q1HVF7
10292,herpesviridae,Q99729,Q1HVI8
10292,herpesviridae,P49023,P0C737
10292,herpesviridae,Q6P1M0,P0CK57
10292,herpesviridae,P13051,Q9QR71
10292,herpesviridae,Q9H5V9,Q2HRC6
10292,herpesviridae,P14868,Q1HVI8
10292,herpesviridae,P12931,Q1HVJ2
10292,herpesviridae,Q9Y5V3,P0CK50
10292,herpesviridae,O43390,Q8AZK7
10292,herpesviridae,P48643,Q1HVJ0
10292,herpesviridae,P62899,Q8AZK7
10292,herpesviridae,O15321,P0C6Z1
10292,herpesviridae,O94762,F5HFD2
10292,herpesviridae,P60468,Q1HVB5
10292,herpesviridae,P42677,Q1HVD3
10292,herpesviridae,P15529,Q69022
10292,herpesviridae,P35232,Q8AZK7
10292,herpesviridae,P55060,Q2HRD4
10292,herpesviridae,Q13077,P0CK48
10292,herpesviridae,P46781,P04487
10292,herpesviridae,O95793,P04487
10292,herpesviridae,Q7Z6M1,P90489
10292,herpesviridae,P16615,P0C737
10292,herpesviridae,P62136,Q1HVD3
10292,herpesviridae,P14735,Q2HRB6
10292,herpesviridae,P41227,F5HAM0
10292,herpesviridae,O43390,Q1HVI8
10292,herpesviridae,Q63ZY3,P0CK48
10292,herpesviridae,O60762,P0C737
10292,herpesviridae,P63165,Q69140
10292,herpesviridae,O60499,P0C737
10292,herpesviridae,Q8N6Y0,P0C763
10292,herpesviridae,Q13185,Q69022
10292,herpesviridae,P10276,Q1HVG1
10292,herpesviridae,P16070,P0C737
10292,herpesviridae,Q15942,Q1HVB8
10292,herpesviridae,Q9UBX5,Q69022
10292,herpesviridae,P29597,Q1HVB3
10292,herpesviridae,Q969E2,P0C737
10292,herpesviridae,Q8IXW5,F5HFD2
10292,herpesviridae,P15531,Q69140
10292,herpesviridae,P46379,P0CK48
10292,herpesviridae,P07237,P0CK57
10292,herpesviridae,P49368,P0CK57
10292,herpesviridae,P50402,P0CK48
10292,herpesviridae,P50402,Q1HVD1
10292,herpesviridae,Q8TD10,P03227
10292,herpesviridae,Q15326,Q69022
10292,herpesviridae,P08238,Q8AZK7
10292,herpesviridae,Q9HAV7,P04487
10292,herpesviridae,P55060,Q8AZK7
10292,herpesviridae,Q08379,Q1HVG4
10292,herpesviridae,Q96EY1,P0C6N0
10292,herpesviridae,P49023,P0CK57
10292,herpesviridae,Q9H892,P0C6Z9
10292,herpesviridae,O15173,P0C737
10292,herpesviridae,Q9Y4F1,Q1HVF7
10292,herpesviridae,Q12824,Q69022
10292,herpesviridae,P62736,P04487
10292,herpesviridae,Q08380,Q1HVJ0
10292,herpesviridae,P13010,Q8AZK7
10292,herpesviridae,O43615,P0C788
10292,herpesviridae,A3KMH1,Q1HVJ0
10292,herpesviridae,P04637,Q1HVG1
10292,herpesviridae,P28799,Q1HVH9
10292,herpesviridae,Q07955,Q1HVF7
10292,herpesviridae,Q13586,Q1HVB5
10292,herpesviridae,Q13200,Q1HVI8
10292,herpesviridae,Q7Z4F1,P0C737
10292,herpesviridae,P56192,P0CK48
10292,herpesviridae,P16615,P0CK50
10292,herpesviridae,O43709,Q2HR75
10292,herpesviridae,Q86VP1,Q07275
10292,herpesviridae,P07196,P0C6Z9
10292,herpesviridae,Q86XK2,F5HCJ2
10292,herpesviridae,Q13547,P03204
10292,herpesviridae,P12814,P0C6N0
10292,herpesviridae,P62995,Q1HVH2
10292,herpesviridae,P28676,Q69022
10292,herpesviridae,P07437,Q1HVI8
10292,herpesviridae,Q92526,Q1HVJ0
10292,herpesviridae,Q99536,Q77Q36
10292,herpesviridae,Q9UPN7,P0CK57
10292,herpesviridae,Q8N4Q1,Q1HVB5
10292,herpesviridae,P0DN79,P0CK57
10292,herpesviridae,O60353,P0C737
10292,herpesviridae,Q9NR30,P04487
10292,herpesviridae,P27824,Q2HRC7
10292,herpesviridae,Q9NTJ5,Q98146
10292,herpesviridae,P11279,Q1HVJ2
10292,herpesviridae,P08172,P0C737
10292,herpesviridae,O75947,P0C737
10292,herpesviridae,P07437,P04413
10292,herpesviridae,P07814,Q8AZK7
10292,herpesviridae,Q99848,Q1HVF7
10292,herpesviridae,P55145,P0CK57
10292,herpesviridae,Q9UGI8,P0C742
10292,herpesviridae,P49368,Q1HVJ0
10292,herpesviridae,O75962,P0C6Z1
10292,herpesviridae,Q9NZM1,P0C6Z1
10292,herpesviridae,Q71UI9,Q9QR71
10292,herpesviridae,Q96RT7,Q1HVD3
10292,herpesviridae,O43819,P0CK57
10292,herpesviridae,P62750,P04487
10292,herpesviridae,P12111,P0CK57
10292,herpesviridae,Q8TED1,Q98146
10292,herpesviridae,O95573,P0C6Z1
10292,herpesviridae,Q96QF0,P0C737
10292,herpesviridae,Q5T4S7,Q1HVD3
10292,herpesviridae,P61353,P04487
10292,herpesviridae,P09012,Q8AZK7
10292,herpesviridae,Q96CV9,P0CK54
10292,herpesviridae,Q7Z3K3,Q1HVG1
10292,herpesviridae,Q9Y5M8,P0CK57
10292,herpesviridae,Q86X95,P03186
10292,herpesviridae,P11021,A8E1C4
10292,herpesviridae,P09543,P0CK57
10292,herpesviridae,P62081,P04487
10292,herpesviridae,P36542,P0C737
10292,herpesviridae,Q9UKK3,P0C723
10292,herpesviridae,P35080,P0CK48
10292,herpesviridae,P36957,P90463
10292,herpesviridae,Q9UI26,Q2HRD4
10292,herpesviridae,Q9Y6C9,P0C737
10292,herpesviridae,Q9HCU5,P0C737
10292,herpesviridae,Q9C0C9,Q2HR75
10292,herpesviridae,P11021,Q1HVI8
10292,herpesviridae,O14818,Q1HVJ2
10292,herpesviridae,P04818,P90463
10292,herpesviridae,O15084,Q2HR85
10292,herpesviridae,P46778,P04487
10292,herpesviridae,O95816,Q1HVI8
10292,herpesviridae,Q9HC07,P0C6Z1
10292,herpesviridae,P09486,P0CK57
10292,herpesviridae,P49908,P0C723
10292,herpesviridae,P08708,Q1HVI8
10292,herpesviridae,P09619,Q1HVJ2
10292,herpesviridae,P53618,P0C737
10292,herpesviridae,Q9UHF1,Q1HVB3
10292,herpesviridae,P62829,Q8AZK7
10292,herpesviridae,P62269,P04487
10292,herpesviridae,Q93062,Q1HVG4
10292,herpesviridae,Q96HC4,P0CK57
10292,herpesviridae,P07196,P03227
10292,herpesviridae,Q9BQE3,P04487
10292,herpesviridae,P53801,P0C6Z1
10292,herpesviridae,Q9UJV3,P0C763
10292,herpesviridae,Q93077,P04487
10292,herpesviridae,P15814,Q1HVH9
10292,herpesviridae,P05166,Q1HVI8
10292,herpesviridae,Q9BZ71,Q1HVB5
10292,herpesviridae,O95429,Q69140
10292,herpesviridae,P62917,Q8AZK7
10292,herpesviridae,Q9UMX0,Q1HVB3
10292,herpesviridae,Q8IY26,P0C6Z1
10292,herpesviridae,P25788,P03211
10292,herpesviridae,O43294,P0CK48
10292,herpesviridae,P39656,P0CK57
10292,herpesviridae,Q16206,Q1HVD1
10292,herpesviridae,O43707,P03203
10292,herpesviridae,Q15723,P03227
10292,herpesviridae,P53621,P0C737
10292,herpesviridae,Q8IUQ4,P03227
10292,herpesviridae,P47756,Q8AZK7
10292,herpesviridae,Q5VTE0,A8E1C4
10292,herpesviridae,P16615,P0C6Z1
10292,herpesviridae,Q96CV9,P0C6Z9
10292,herpesviridae,O95817,Q1HVI8
10292,herpesviridae,O15260,Q1HVJ2
10292,herpesviridae,Q15262,P0C737
10292,herpesviridae,O43264,P0C737
10292,herpesviridae,Q9BRK3,P0C737
10292,herpesviridae,Q14566,P0C6Z9
10292,herpesviridae,P02751,P0C763
10292,herpesviridae,Q08379,P0CK48
10292,herpesviridae,O14744,P03211
10292,herpesviridae,P11166,P0C737
10292,herpesviridae,Q02952,P0CK57
10292,herpesviridae,O14641,P0C717
10292,herpesviridae,Q5SRE7,P0C723
10292,herpesviridae,P25705,P04487
10292,herpesviridae,Q8IUQ4,P0C763
10292,herpesviridae,P63167,P03211
10292,herpesviridae,Q9NRD5,Q1HVF7
10292,herpesviridae,Q9UJ14,P0C6Z1
10292,herpesviridae,P28290,Q1HVD3
10292,herpesviridae,P05166,Q8AZK7
10292,herpesviridae,P01730,P22575
10292,herpesviridae,O60725,P0C737
10292,herpesviridae,P10644,P0CK57
10292,herpesviridae,Q08379,Q1HVB8
10292,herpesviridae,Q96AM1,P0C737
10292,herpesviridae,P04066,Q2HRC9
10292,herpesviridae,P30050,P04487
10292,herpesviridae,P50542,Q1HVG1
10292,herpesviridae,Q08211,Q8AZK7
10292,herpesviridae,Q08211,Q1HVI8
10292,herpesviridae,Q9NP72,P0C737
10292,herpesviridae,Q5T9L3,P0C737
10292,herpesviridae,P25788,Q69022
10292,herpesviridae,P15336,Q9QR71
10292,herpesviridae,P31151,P90495
10292,herpesviridae,P08240,P0CK50
10292,herpesviridae,O75953,Q1HVI8
10292,herpesviridae,P62269,Q1HVI8
10292,herpesviridae,Q58DX5,P0C6Z1
10292,herpesviridae,Q9H7F0,P0C737
10292,herpesviridae,P62995,Q04360
