P55795,HNRH2_HUMAN,reviewed,,PF00076;PF08080;,,Homo sapiens (Human),9606,"Heterogeneous nuclear ribonucleoprotein H2 (hnRNP H2) (FTP-3) (Heterogeneous nuclear ribonucleoprotein H') (hnRNP H') [Cleaved into: Heterogeneous nuclear ribonucleoprotein H2, N-terminally processed]",P55795
P41182,BCL6_HUMAN,reviewed,,PF00651;,,Homo sapiens (Human),9606,B-cell lymphoma 6 protein (BCL-6) (B-cell lymphoma 5 protein) (BCL-5) (Protein LAZ-3) (Zinc finger and BTB domain-containing protein 27) (Zinc finger protein 51),P41182
Q8WWY3,PRP31_HUMAN,reviewed,PRP31 family,PF01798;PF09785;,,Homo sapiens (Human),9606,U4/U6 small nuclear ribonucleoprotein Prp31 (Pre-mRNA-processing factor 31) (Serologically defined breast cancer antigen NY-BR-99) (U4/U6 snRNP 61 kDa protein) (Protein 61K) (hPrp31),Q8WWY3
Q9UJX2,CDC23_HUMAN,reviewed,APC8/CDC23 family,PF04049;PF13181;,,Homo sapiens (Human),9606,Cell division cycle protein 23 homolog (Anaphase-promoting complex subunit 8) (APC8) (Cyclosome subunit 8),Q9UJX2
Q9UMS0,NFU1_HUMAN,reviewed,NifU family,PF08712;PF01106;,PIRSF036773;,Homo sapiens (Human),9606,"NFU1 iron-sulfur cluster scaffold homolog, mitochondrial (HIRA-interacting protein 5)",Q9UMS0
P17980,PRS6A_HUMAN,reviewed,AAA ATPase family,PF00004;,,Homo sapiens (Human),9606,26S proteasome regulatory subunit 6A (26S proteasome AAA-ATPase subunit RPT5) (Proteasome 26S subunit ATPase 3) (Proteasome subunit P50) (Tat-binding protein 1) (TBP-1),P17980
Q08999,RBL2_HUMAN,reviewed,Retinoblastoma protein (RB) family,PF11934;PF01858;PF01857;,,Homo sapiens (Human),9606,Retinoblastoma-like protein 2 (130 kDa retinoblastoma-associated protein) (p130) (Retinoblastoma-related protein 2) (RBR-2) (pRb2),Q08999
P16220,CREB1_HUMAN,reviewed,BZIP family,PF00170;PF02173;,,Homo sapiens (Human),9606,Cyclic AMP-responsive element-binding protein 1 (CREB-1) (cAMP-responsive element-binding protein 1),P16220
Q12959,DLG1_HUMAN,reviewed,MAGUK family,PF00625;PF09058;PF10608;PF00595;PF10600;PF07653;,PIRSF001741;,Homo sapiens (Human),9606,Disks large homolog 1 (Synapse-associated protein 97) (SAP-97) (SAP97) (hDlg),Q12959
P25490,TYY1_HUMAN,reviewed,YY transcription factor family,,,Homo sapiens (Human),9606,Transcriptional repressor protein YY1 (Delta transcription factor) (INO80 complex subunit S) (NF-E1) (Yin and yang 1) (YY-1),P25490
Q9BQE3,TBA1C_HUMAN,reviewed,Tubulin family,PF00091;PF03953;,,Homo sapiens (Human),9606,Tubulin alpha-1C chain (Alpha-tubulin 6) (Tubulin alpha-6 chain) [Cleaved into: Detyrosinated tubulin alpha-1C chain],Q9BQE3
Q71U36,TBA1A_HUMAN,reviewed,Tubulin family,PF00091;PF03953;,,Homo sapiens (Human),9606,Tubulin alpha-1A chain (Alpha-tubulin 3) (Tubulin B-alpha-1) (Tubulin alpha-3 chain) [Cleaved into: Detyrosinated tubulin alpha-1A chain],Q71U36
P29084,T2EB_HUMAN,reviewed,TFIIE beta subunit family,PF02186;,PIRSF016398;,Homo sapiens (Human),9606,Transcription initiation factor IIE subunit beta (TFIIE-beta) (General transcription factor IIE subunit 2),P29084
Q02809,PLOD1_HUMAN,reviewed,,PF03171;,,Homo sapiens (Human),9606,"Procollagen-lysine,2-oxoglutarate 5-dioxygenase 1 (EC 1.14.11.4) (Lysyl hydroxylase 1) (LH1)",Q02809
P51532,SMCA4_HUMAN,reviewed,SNF2/RAD54 helicase family,PF07533;PF00439;PF00271;PF07529;PF08880;PF14619;PF00176;,,Homo sapiens (Human),9606,Transcription activator BRG1 (EC 3.6.4.-) (ATP-dependent helicase SMARCA4) (BRG1-associated factor 190A) (BAF190A) (Mitotic growth and transcription activator) (Protein BRG-1) (Protein brahma homolog 1) (SNF2-beta) (SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 4),P51532
Q13242,SRSF9_HUMAN,reviewed,Splicing factor SR family,PF00076;,,Homo sapiens (Human),9606,"Serine/arginine-rich splicing factor 9 (Pre-mRNA-splicing factor SRp30C) (Splicing factor, arginine/serine-rich 9)",Q13242
P11940,PABP1_HUMAN,reviewed,Polyadenylate-binding protein type-1 family,PF00658;PF00076;,,Homo sapiens (Human),9606,Polyadenylate-binding protein 1 (PABP-1) (Poly(A)-binding protein 1),P11940
P09651,ROA1_HUMAN,reviewed,,PF11627;PF00076;,,Homo sapiens (Human),9606,"Heterogeneous nuclear ribonucleoprotein A1 (hnRNP A1) (Helix-destabilizing protein) (Single-strand RNA-binding protein) (hnRNP core protein A1) [Cleaved into: Heterogeneous nuclear ribonucleoprotein A1, N-terminally processed]",P09651
P07910,HNRPC_HUMAN,reviewed,"RRM HNRPC family, RALY subfamily",PF00076;,PIRSF037992;,Homo sapiens (Human),9606,Heterogeneous nuclear ribonucleoproteins C1/C2 (hnRNP C1/C2),P07910
O14979,HNRDL_HUMAN,reviewed,,PF00076;,,Homo sapiens (Human),9606,Heterogeneous nuclear ribonucleoprotein D-like (hnRNP D-like) (hnRNP DL) (AU-rich element RNA-binding factor) (JKT41-binding protein) (Protein laAUF1),O14979
P55884,EIF3B_HUMAN,reviewed,EIF-3 subunit B family,PF08662;PF00076;,PIRSF036424;,Homo sapiens (Human),9606,Eukaryotic translation initiation factor 3 subunit B (eIF3b) (Eukaryotic translation initiation factor 3 subunit 9) (Prt1 homolog) (hPrt1) (eIF-3-eta) (eIF3 p110) (eIF3 p116),P55884
P23246,SFPQ_HUMAN,reviewed,,PF08075;PF00076;,,Homo sapiens (Human),9606,"Splicing factor, proline- and glutamine-rich (100 kDa DNA-pairing protein) (hPOMp100) (DNA-binding p52/p100 complex, 100 kDa subunit) (Polypyrimidine tract-binding protein-associated-splicing factor) (PSF) (PTB-associated-splicing factor)",P23246
P17844,DDX5_HUMAN,reviewed,"DEAD box helicase family, DDX5/DBP2 subfamily",PF00270;PF00271;PF08061;,,Homo sapiens (Human),9606,Probable ATP-dependent RNA helicase DDX5 (EC 3.6.4.13) (DEAD box protein 5) (RNA helicase p68),P17844
P22626,ROA2_HUMAN,reviewed,,PF00076;,,Homo sapiens (Human),9606,Heterogeneous nuclear ribonucleoproteins A2/B1 (hnRNP A2/B1),P22626
P31943,HNRH1_HUMAN,reviewed,,PF00076;PF08080;,,Homo sapiens (Human),9606,"Heterogeneous nuclear ribonucleoprotein H (hnRNP H) [Cleaved into: Heterogeneous nuclear ribonucleoprotein H, N-terminally processed]",P31943
P31942,HNRH3_HUMAN,reviewed,,PF00076;,,Homo sapiens (Human),9606,Heterogeneous nuclear ribonucleoprotein H3 (hnRNP H3) (Heterogeneous nuclear ribonucleoprotein 2H9) (hnRNP 2H9),P31942
Q15233,NONO_HUMAN,reviewed,,PF08075;PF00076;,,Homo sapiens (Human),9606,"Non-POU domain-containing octamer-binding protein (NonO protein) (54 kDa nuclear RNA- and DNA-binding protein) (55 kDa nuclear protein) (DNA-binding p52/p100 complex, 52 kDa subunit) (NMT55) (p54(nrb)) (p54nrb)",Q15233
P42704,LPPRC_HUMAN,reviewed,,PF01535;PF13812;PF17177;,,Homo sapiens (Human),9606,"Leucine-rich PPR motif-containing protein, mitochondrial (130 kDa leucine-rich protein) (LRP 130) (GP130)",P42704
P35637,FUS_HUMAN,reviewed,RRM TET family,PF00076;PF00641;,,Homo sapiens (Human),9606,RNA-binding protein FUS (75 kDa DNA-pairing protein) (Oncogene FUS) (Oncogene TLS) (POMp75) (Translocated in liposarcoma protein),P35637
P52597,HNRPF_HUMAN,reviewed,,PF00076;PF08080;,,Homo sapiens (Human),9606,"Heterogeneous nuclear ribonucleoprotein F (hnRNP F) (Nucleolin-like protein mcs94-1) [Cleaved into: Heterogeneous nuclear ribonucleoprotein F, N-terminally processed]",P52597
P51991,ROA3_HUMAN,reviewed,,PF00076;,,Homo sapiens (Human),9606,Heterogeneous nuclear ribonucleoprotein A3 (hnRNP A3),P51991
P43243,MATR3_HUMAN,reviewed,,,,Homo sapiens (Human),9606,Matrin-3,P43243
Q06787,FMR1_HUMAN,reviewed,FMR1 family,PF05641;PF16098;PF12235;PF00013;,,Homo sapiens (Human),9606,Synaptic functional regulator FMR1 (Fragile X mental retardation protein 1) (FMRP) (Protein FMR-1),Q06787
P67809,YBOX1_HUMAN,reviewed,,PF00313;,,Homo sapiens (Human),9606,Nuclease-sensitive element-binding protein 1 (CCAAT-binding transcription factor I subunit A) (CBF-A) (DNA-binding protein B) (DBPB) (Enhancer factor I subunit A) (EFI-A) (Y-box transcription factor) (Y-box-binding protein 1) (YB-1),P67809
Q08211,DHX9_HUMAN,reviewed,"DEAD box helicase family, DEAH subfamily",PF00270;PF00035;PF04408;PF00271;PF07717;,,Homo sapiens (Human),9606,ATP-dependent RNA helicase A (RHA) (EC 3.6.4.13) (DEAH box protein 9) (Leukophysin) (LKP) (Nuclear DNA helicase II) (NDH II),Q08211
Q12905,ILF2_HUMAN,reviewed,,PF07528;,,Homo sapiens (Human),9606,Interleukin enhancer-binding factor 2 (Nuclear factor of activated T-cells 45 kDa),Q12905
Q7L2E3,DHX30_HUMAN,reviewed,"DEAD box helicase family, DEAH subfamily",PF00270;PF04408;PF00271;PF07717;,,Homo sapiens (Human),9606,Putative ATP-dependent RNA helicase DHX30 (EC 3.6.4.13) (DEAH box protein 30),Q7L2E3
Q92841,DDX17_HUMAN,reviewed,"DEAD box helicase family, DDX5/DBP2 subfamily",PF00270;PF00271;,,Homo sapiens (Human),9606,Probable ATP-dependent RNA helicase DDX17 (EC 3.6.4.13) (DEAD box protein 17) (DEAD box protein p72) (DEAD box protein p82) (RNA-dependent helicase p72),Q92841
Q9H2U1,DHX36_HUMAN,reviewed,"DEAD box helicase family, DEAH subfamily",PF00270;PF04408;PF00271;PF07717;,,Homo sapiens (Human),9606,ATP-dependent RNA helicase DHX36 (EC 3.6.4.12) (EC 3.6.4.13) (DEAH box protein 36) (G4-resolvase 1) (G4R1) (MLE-like protein 1) (RNA helicase associated with AU-rich element ARE),Q9H2U1
Q99613,EIF3C_HUMAN,reviewed,EIF-3 subunit C family,PF05470;PF01399;,,Homo sapiens (Human),9606,Eukaryotic translation initiation factor 3 subunit C (eIF3c) (Eukaryotic translation initiation factor 3 subunit 8) (eIF3 p110),Q99613
Q9Y3F4,STRAP_HUMAN,reviewed,WD repeat STRAP family,PF00400;,,Homo sapiens (Human),9606,Serine-threonine kinase receptor-associated protein (MAP activator with WD repeats) (UNR-interacting protein) (WD-40 repeat protein PT-WD),Q9Y3F4
Q9Y262,EIF3L_HUMAN,reviewed,EIF-3 subunit L family,PF10255;,,Homo sapiens (Human),9606,Eukaryotic translation initiation factor 3 subunit L (eIF3l) (Eukaryotic translation initiation factor 3 subunit 6-interacting protein) (Eukaryotic translation initiation factor 3 subunit E-interacting protein),Q9Y262
P05204,HMGN2_HUMAN,reviewed,HMGN family,PF01101;,,Homo sapiens (Human),9606,Non-histone chromosomal protein HMG-17 (High mobility group nucleosome-binding domain-containing protein 2),P05204
P14625,ENPL_HUMAN,reviewed,Heat shock protein 90 family,PF02518;PF00183;,PIRSF002583;,Homo sapiens (Human),9606,Endoplasmin (94 kDa glucose-regulated protein) (GRP-94) (Heat shock protein 90 kDa beta member 1) (Tumor rejection antigen 1) (gp96 homolog),P14625
Q15022,SUZ12_HUMAN,reviewed,VEFS (VRN2-EMF2-FIS2-SU(Z)12) family,PF09733;,,Homo sapiens (Human),9606,Polycomb protein SUZ12 (Chromatin precipitated E2F target 9 protein) (ChET 9 protein) (Joined to JAZF1 protein) (Suppressor of zeste 12 protein homolog),Q15022
Q9HCK8,CHD8_HUMAN,reviewed,"SNF2/RAD54 helicase family, CHD8 subfamily",PF07533;PF00385;PF00271;PF00176;,,Homo sapiens (Human),9606,Chromodomain-helicase-DNA-binding protein 8 (CHD-8) (EC 3.6.4.12) (ATP-dependent helicase CHD8) (Helicase with SNF2 domain 1),Q9HCK8
P07996,TSP1_HUMAN,reviewed,Thrombospondin family,PF00090;PF02412;PF05735;PF00093;,,Homo sapiens (Human),9606,Thrombospondin-1,P07996
P68104,EF1A1_HUMAN,reviewed,"TRAFAC class translation factor GTPase superfamily, Classic translation factor GTPase family, EF-Tu/EF-1A subfamily",PF00009;PF03144;PF03143;,,Homo sapiens (Human),9606,Elongation factor 1-alpha 1 (EF-1-alpha-1) (Elongation factor Tu) (EF-Tu) (Eukaryotic elongation factor 1 A-1) (eEF1A-1) (Leukocyte receptor cluster member 7),P68104
O60885,BRD4_HUMAN,reviewed,,PF17035;PF17105;PF00439;,,Homo sapiens (Human),9606,Bromodomain-containing protein 4 (Protein HUNK1),O60885
Q7Z6Z7,HUWE1_HUMAN,reviewed,"UPL family, TOM1/PTR1 subfamily",PF14377;PF06012;PF06025;PF00632;PF00627;PF02825;,,Homo sapiens (Human),9606,"E3 ubiquitin-protein ligase HUWE1 (EC 2.3.2.26) (ARF-binding protein 1) (ARF-BP1) (HECT, UBA and WWE domain-containing protein 1) (HECT-type E3 ubiquitin transferase HUWE1) (Homologous to E6AP carboxyl terminus homologous protein 9) (HectH9) (Large structure of UREB1) (LASU1) (Mcl-1 ubiquitin ligase E3) (Mule) (Upstream regulatory element-binding protein 1) (URE-B1) (URE-binding protein 1)",Q7Z6Z7
O95251,KAT7_HUMAN,reviewed,MYST (SAS/MOZ) family,PF01853;PF01530;,,Homo sapiens (Human),9606,"Histone acetyltransferase KAT7 (EC 2.3.1.48) (Histone acetyltransferase binding to ORC1) (Lysine acetyltransferase 7) (MOZ, YBF2/SAS3, SAS2 and TIP60 protein 2) (MYST-2)",O95251
Q15185,TEBP_HUMAN,reviewed,P23/wos2 family,PF04969;,,Homo sapiens (Human),9606,Prostaglandin E synthase 3 (EC 5.3.99.3) (Cytosolic prostaglandin E2 synthase) (cPGES) (Hsp90 co-chaperone) (Progesterone receptor complex p23) (Telomerase-binding protein p23),Q15185
Q86VP1,TAXB1_HUMAN,reviewed,,PF07888;,,Homo sapiens (Human),9606,Tax1-binding protein 1 (TRAF6-binding protein),Q86VP1
P22314,UBA1_HUMAN,reviewed,Ubiquitin-activating E1 family,PF16191;PF16190;PF09358;PF00899;PF10585;,,Homo sapiens (Human),9606,Ubiquitin-like modifier-activating enzyme 1 (EC 6.2.1.45) (Protein A1S9) (Ubiquitin-activating enzyme E1),P22314
P38646,GRP75_HUMAN,reviewed,Heat shock protein 70 family,PF00012;,,Homo sapiens (Human),9606,"Stress-70 protein, mitochondrial (75 kDa glucose-regulated protein) (GRP-75) (Heat shock 70 kDa protein 9) (Mortalin) (MOT) (Peptide-binding protein 74) (PBP74)",P38646
O14617,AP3D1_HUMAN,reviewed,Adaptor complexes large subunit family,PF01602;,PIRSF037092;,Homo sapiens (Human),9606,AP-3 complex subunit delta-1 (AP-3 complex subunit delta) (Adaptor-related protein complex 3 subunit delta-1) (Delta-adaptin),O14617
P30101,PDIA3_HUMAN,reviewed,Protein disulfide isomerase family,PF00085;,,Homo sapiens (Human),9606,Protein disulfide-isomerase A3 (EC 5.3.4.1) (58 kDa glucose-regulated protein) (58 kDa microsomal protein) (p58) (Disulfide isomerase ER-60) (Endoplasmic reticulum resident protein 57) (ER protein 57) (ERp57) (Endoplasmic reticulum resident protein 60) (ER protein 60) (ERp60),P30101
P52294,IMA5_HUMAN,reviewed,Importin alpha family,PF00514;PF16186;PF01749;,PIRSF005673;,Homo sapiens (Human),9606,"Importin subunit alpha-5 (Karyopherin subunit alpha-1) (Nucleoprotein interactor 1) (NPI-1) (RAG cohort protein 2) (SRP1-beta) [Cleaved into: Importin subunit alpha-5, N-terminally processed]",P52294
P19838,NFKB1_HUMAN,reviewed,,PF00023;PF12796;PF00531;PF16179;PF00554;,,Homo sapiens (Human),9606,Nuclear factor NF-kappa-B p105 subunit (DNA-binding factor KBF1) (EBP-1) (Nuclear factor of kappa light polypeptide gene enhancer in B-cells 1) [Cleaved into: Nuclear factor NF-kappa-B p50 subunit],P19838
P27540,ARNT_HUMAN,reviewed,,PF00010;PF00989;,,Homo sapiens (Human),9606,"Aryl hydrocarbon receptor nuclear translocator (ARNT protein) (Class E basic helix-loop-helix protein 2) (bHLHe2) (Dioxin receptor, nuclear translocator) (Hypoxia-inducible factor 1-beta) (HIF-1-beta) (HIF1-beta)",P27540
P08865,RSSA_HUMAN,reviewed,Universal ribosomal protein uS2 family,PF16122;PF00318;,,Homo sapiens (Human),9606,40S ribosomal protein SA (37 kDa laminin receptor precursor) (37LRP) (37/67 kDa laminin receptor) (LRP/LR) (67 kDa laminin receptor) (67LR) (Colon carcinoma laminin-binding protein) (Laminin receptor 1) (LamR) (Laminin-binding protein precursor p40) (LBP/p40) (Multidrug resistance-associated protein MGr1-Ag) (NEM/1CHD4) (Small ribosomal subunit protein uS2),P08865
Q13153,PAK1_HUMAN,reviewed,"Protein kinase superfamily, STE Ser/Thr protein kinase family, STE20 subfamily",PF00786;PF00069;,,Homo sapiens (Human),9606,Serine/threonine-protein kinase PAK 1 (EC 2.7.11.1) (Alpha-PAK) (p21-activated kinase 1) (PAK-1) (p65-PAK),Q13153
Q13177,PAK2_HUMAN,reviewed,"Protein kinase superfamily, STE Ser/Thr protein kinase family, STE20 subfamily",PF00786;PF00069;,,Homo sapiens (Human),9606,Serine/threonine-protein kinase PAK 2 (EC 2.7.11.1) (Gamma-PAK) (PAK65) (S6/H4 kinase) (p21-activated kinase 2) (PAK-2) (p58) [Cleaved into: PAK-2p27 (p27); PAK-2p34 (p34) (C-t-PAK2)],Q13177
Q07864,DPOE1_HUMAN,reviewed,DNA polymerase type-B family,PF00136;PF03104;PF08490;,,Homo sapiens (Human),9606,DNA polymerase epsilon catalytic subunit A (EC 2.7.7.7) (DNA polymerase II subunit A),Q07864
Q66PJ3,AR6P4_HUMAN,reviewed,ARL6IP4 family,PF10500;,,Homo sapiens (Human),9606,ADP-ribosylation factor-like protein 6-interacting protein 4 (ARL-6-interacting protein 4) (Aip-4) (HSP-975) (HSVI-binding protein) (SR-15) (SRp25) (SR-25) (Splicing factor SRrp37),Q66PJ3
Q13422,IKZF1_HUMAN,reviewed,Ikaros C2H2-type zinc-finger protein family,,,Homo sapiens (Human),9606,DNA-binding protein Ikaros (Ikaros family zinc finger protein 1) (Lymphoid transcription factor LyF-1),Q13422
Q9NVI7,ATD3A_HUMAN,reviewed,AAA ATPase family,PF00004;PF12037;,,Homo sapiens (Human),9606,ATPase family AAA domain-containing protein 3A,Q9NVI7
Q9H4A6,GOLP3_HUMAN,reviewed,GOLPH3/VPS74 family,PF05719;,,Homo sapiens (Human),9606,Golgi phosphoprotein 3 (Coat protein GPP34) (Mitochondrial DNA absence factor) (MIDAS),Q9H4A6
Q9Y2W1,TR150_HUMAN,reviewed,,PF15440;,,Homo sapiens (Human),9606,Thyroid hormone receptor-associated protein 3 (Thyroid hormone receptor-associated protein complex 150 kDa component) (Trap150),Q9Y2W1
Q53EZ4,CEP55_HUMAN,reviewed,,PF12180;,,Homo sapiens (Human),9606,Centrosomal protein of 55 kDa (Cep55) (Up-regulated in colon cancer 6),Q53EZ4
P08670,VIME_HUMAN,reviewed,Intermediate filament family,PF00038;PF04732;,,Homo sapiens (Human),9606,Vimentin,P08670
P13073,COX41_HUMAN,reviewed,Cytochrome c oxidase IV family,PF02936;,,Homo sapiens (Human),9606,"Cytochrome c oxidase subunit 4 isoform 1, mitochondrial (Cytochrome c oxidase polypeptide IV) (Cytochrome c oxidase subunit IV isoform 1) (COX IV-1)",P13073
P28799,GRN_HUMAN,reviewed,Granulin family,PF00396;,,Homo sapiens (Human),9606,Granulins (Proepithelin) (PEPI) [Cleaved into: Acrogranin (Glycoprotein of 88 Kda) (GP88) (Glycoprotein 88) (Progranulin); Paragranulin; Granulin-1 (Granulin G); Granulin-2 (Granulin F); Granulin-3 (Granulin B); Granulin-4 (Granulin A); Granulin-5 (Granulin C); Granulin-6 (Granulin D); Granulin-7 (Granulin E)],P28799
P27797,CALR_HUMAN,reviewed,Calreticulin family,PF00262;,PIRSF002356;,Homo sapiens (Human),9606,Calreticulin (CRP55) (Calregulin) (Endoplasmic reticulum resident protein 60) (ERp60) (HACBP) (grp60),P27797
P36873,PP1G_HUMAN,reviewed,"PPP phosphatase family, PP-1 subfamily",PF00149;PF16891;,,Homo sapiens (Human),9606,Serine/threonine-protein phosphatase PP1-gamma catalytic subunit (PP-1G) (EC 3.1.3.16) (Protein phosphatase 1C catalytic subunit),P36873
P17152,TMM11_HUMAN,reviewed,TMEM11 family,PF14972;,,Homo sapiens (Human),9606,"Transmembrane protein 11, mitochondrial (Protein PM1) (Protein PMI)",P17152
Q01844,EWS_HUMAN,reviewed,RRM TET family,PF00076;PF00641;,,Homo sapiens (Human),9606,RNA-binding protein EWS (EWS oncogene) (Ewing sarcoma breakpoint region 1 protein),Q01844
Q96S59,RANB9_HUMAN,reviewed,RANBP9/10 family,PF10607;PF08513;PF00622;,,Homo sapiens (Human),9606,Ran-binding protein 9 (RanBP9) (BPM-L) (BPM90) (Ran-binding protein M) (RanBPM) (RanBP7),Q96S59
O95232,LC7L3_HUMAN,reviewed,Luc7 family,PF03194;,,Homo sapiens (Human),9606,Luc7-like protein 3 (Cisplatin resistance-associated-overexpressed protein) (Luc7A) (Okadaic acid-inducible phosphoprotein OA48-18) (cAMP regulatory element-associated protein 1) (CRE-associated protein 1) (CREAP-1),O95232
Q9HCN8,SDF2L_HUMAN,reviewed,,PF02815;,,Homo sapiens (Human),9606,Stromal cell-derived factor 2-like protein 1 (SDF2-like protein 1) (PWP1-interacting protein 8),Q9HCN8
Q8IWV8,UBR2_HUMAN,reviewed,UBR1 family,PF02617;PF02207;,,Homo sapiens (Human),9606,E3 ubiquitin-protein ligase UBR2 (EC 2.3.2.27) (N-recognin-2) (RING-type E3 ubiquitin transferase UBR2) (Ubiquitin-protein ligase E3-alpha-2) (Ubiquitin-protein ligase E3-alpha-II),Q8IWV8
Q99873,ANM1_HUMAN,reviewed,"Class I-like SAM-binding methyltransferase superfamily, Protein arginine N-methyltransferase family",,,Homo sapiens (Human),9606,Protein arginine N-methyltransferase 1 (EC 2.1.1.319) (Histone-arginine N-methyltransferase PRMT1) (Interferon receptor 1-bound protein 4),Q99873
Q5VWQ0,RSBN1_HUMAN,reviewed,Round spermatid basic protein 1 family,,,Homo sapiens (Human),9606,Round spermatid basic protein 1,Q5VWQ0
