A8GAB1	399741
Q028S4	234267
Q31LP7	1140
Q5SJE2	300852
Q6CGS4	284591
A8F3A3	416591
Q4D6B2	353153
C5GGE5	559297
Q75EI1	284811
Q2UIM3	510516
Q65KK2	279010
Q5AD59	237561
A9WGQ8	324602
B1WQH2	43989
Q29BB3	46245
A7HN79	381764
Q39ZK3	269799
Q3J8U5	323261
A6X8E9	439375
B6H5R4	500485
B2AML6	515849
O60185	284812
B9RR88	3988
Q30P36	326298
A0LIZ1	335543
P74497	1111708
B8C6V3	35128
B0K8S2	340099
B5YGA0	289376
Q113K5	203124
C4JWQ7	336963
Q9JLN9	10090
Q59646	208964
G0S4T0	759272
Q09252	6239
Q4FZU3	10116
B0G104	44689
Q9Y221	9606
A4QND5	8364
Q568R1	7955
Q9H0G5	9606
Q9CXK8	10090
Q08962	559292
Q502J0	7955
P0C1Q3	10116
Q8BYI6	10090
Q7L5N7	9606
Q2KIC0	9913
P47054	559292
Q92621	9606
F4KBW6	3702
A8XXB0	6238
Q5NCR9	10090
Q9M2Q4	3702
O14009	284812
Q9XIK4	3702
P78847	284812
Q8CH62	10090
A2R180	425011
Q5AHB1	237561
Q6C908	284591
A6R7X5	339724
A3LN86	322104
A7EKZ0	665079
Q0KHU5	7227
Q9D5U0	10090
Q8NF37	9606
Q4V8A1	10116
Q75JW3	44689
Q8WV07	9606
Q1LWG4	7955
Q4WG58	330879
Q0CPW4	341663
Q6FPQ7	284593
Q6BNL1	284592
A5DVD6	379508
A1DC51	331117
A5DP36	294746
Q10172	284812
P32521	559292
Q75AA0	284811
Q3TFD2	10090
Q1HAQ0	10116
P76080	83333
Q1DQC1	246410
Q7SAT8	367110
A7TSV7	436907
Q7VNI5	233412
C4K8M7	572265
Q9CLN7	272843
Q15MZ1	342610
Q327U8	300267
Q59188	224326
Q9NRZ7	9606
Q5R757	9601
Q22267	6239
O35083	10090
O15120	9606
Q924S1	10116
B8F321	557723
Q11087	6239
Q93841	6239
Q99943	9606
Q5RA57	9601
Q8K4X7	10090
A3N1B3	416269
Q22949	6239
P0A7A7	83333
Q6D9I7	218491
Q7MZB7	243265
Q4KHJ1	220664
Q886Q7	223283
Q089E1	318167
A8H9R9	398579
B1KM69	392500
Q5E208	312309
B4EYR5	529507
Q9D517	10090
Q9NRZ5	9606
Q9NUQ2	9606
Q48AL2	167879
A4W5F4	399742
B2HNJ0	216594
P9WI61	83332
Q3IF27	326442
A8GKB6	399741
Q8P3E3	190485
Q8ZJ18	632
Q9VNE2	7227
Q5E9R2	9913
A6VQ68	339671
Q43307	3702
A3QIU8	323850
Q87KN0	223926
P26647	83333
Q9JZ47	122586
P0A257	99287
Q95JH2	9913
Q8K3K7	10090
Q9D1E8	10090
C3K4R1	216595
Q8ZKH9	99287
O07584	224308
P75479	272634
P33333	559292
Q95JH0	9940
P9WI59	83332
Q1LU65	374463
P44857	71421
A6TGV0	272620
Q9X7B0	272631
Q9HXW7	208964
Q88MQ0	160488
A4XWX9	399739
Q2NR08	343509
Q9KVP8	243277
B7VM97	575788
P44848	71421
Q49402	243273
Q8DNY1	171101
P38336	559292
P19736	559292
A0KEQ0	380703
C5B706	634503
A9MGP8	41514
A1SBC6	326297
Q12ID7	318161
Q8E8Q9	211586
Q7MQ86	196600
Q9PEJ7	160492
O25903	85962
O28242	224325
Q5JFM9	69014
Q8NNK5	196627
Q6NGA1	257309
Q8FNR0	196164
P9WP35	83332
D4GV73	309800
Q8U4G6	186497
Q57586	243232
P06839	559292
P35196	559292
Q9FLB0	3702
Q9UBZ9	9606
Q9SB89	3702
Q9FVV4	3702
Q4KWZ7	9031
Q920Q2	10090
P26659	284812
Q8SQJ8	284813
Q84T03	39947
Q761Z9	39947
Q8GXD6	3702
Q0D622	39947
Q0DLB9	39947
Q9LIH9	3702
Q7XJN0	3702
Q0DBS1	39947
Q9FFT9	3702
D4AIP9	663331
A6QNR1	9913
Q6FJP1	284593
P0CR20	214684
C4QVB0	644223
A5E0U1	379508
Q9HEC4	367110
B6K8A0	402676
B8MSM6	441959
C9S8J9	526221
Q12481	559292
Q2U9C3	510516
A8N142	240176
A7SL20	45351
C1GG27	502780
D1Z670	771870
B8NDQ2	332952
C5MAP5	294747
C5DF79	559295
C6HHV6	544712
Q752L7	284811
Q0CH52	341663
C4Y4A0	306902
Q54XT8	44689
A8Q6P6	425265
Q9P6P2	284812
Q6PBE2	8364
Q9D287	10090
Q9V9K7	7227
B4MR46	7260
Q99MR6	10090
Q52C47	242507
O42832	284812
Q1E1R7	246410
Q5B8F4	227321
A1D699	331117
Q5RJT2	10116
Q4WYJ7	330879
Q750F8	284811
O74764	284812
P38904	559292
Q969W0	9606
Q1RLT2	7955
Q925E8	10090
Q966L5	6239
B4QCR6	7240
Q5R539	9601
Q751U1	284811
Q6C9Q1	284591
A6R918	339724
A2QE29	425011
Q59N29	237561
Q873H9	367110
Q6C193	284591
O75934	9606
Q5BJC1	7955
Q8R207	10090
Q59KF3	237561
P0CS78	214684
Q5BH88	227321
Q2UBZ5	510516
Q2GV49	306901
Q8SR49	284813
A5E2I8	379508
Q6DFT6	8364
B0S4Q1	8364
Q4HVW2	229533
Q5RAX7	9601
Q4G019	10116
Q0IIK4	9913
Q6FX63	284593
Q6BNQ8	284592
Q6CV12	284590
Q8IY81	9606
Q0UP45	321614
A7F2S3	665079
Q9ZVD0	3702
B4H732	7234
Q03175	559292
Q5TUF1	7165
A4IFB1	9913
Q92797	9606
P70949	224308
Q96A49	9606
Q8MSU4	7227
Q80X82	10090
Q80UV9	10090
F4HVA6	3702
Q9MAU3	3702
Q6PUA2	3702
Q63801	10116
Q97W08	273057
P49847	7227
P53040	559292
Q09813	284812
P21675	9606
Q54DX7	44689
Q06510	559292
Q6IV77	9544
Q16635	9606
G5EGM3	6239
Q8R2K4	10090
Q62311	10090
Q3ECP0	3702
Q54DH8	44689
P51123	7227
Q9Y6J9	9606
Q74NE4	228908
Q6IV83	9595
Q2HJG4	9913
Q6P1U3	8364
Q8LRK9	3702
P46677	559292
P49848	9606
P32776	559292
O13745	284812
Q5ZMS6	9031
Q91W18	10090
Q9M322	3702
Q9P5N7	367110
Q6NYG6	7955
Q66HC1	10116
Q6IV84	9598
Q8IZX4	9606
Q67W65	39947
O74462	284812
Q9DBA9	10090
Q5QY69	283942
Q9V6G5	7227
Q960E8	7227
Q9H7E2	9606
Q8ZRP2	99287
Q5E3E3	312309
Q7MIG4	196600
Q5H1E5	291331
C1G2D1	502780
C4JTH6	336963
Q2HGJ1	306901
Q6CP18	284590
Q9P749	367110
B8LVD6	441959
C5DPB7	559307
Q7VM20	233412
Q9HP68	64091
Q886N9	223283
C6HQ17	544712
C5G0N1	554155
A1D3E2	331117
A5DFC2	294746
E3REX5	861557
O74974	284812
P40498	559292
Q53H54	9606
Q9VTC4	7227
P57330	107806
Q5NHX6	177416
P44938	71421
Q88VJ8	220668
Q8TJQ7	188937
Q8PZ76	192952
Q6LN28	298386
Q9HXY2	208964
Q980W4	273057
A1CQH8	344612
E3QBI3	645133
Q8GY23	3702
Q976K2	273063
Q8PAV7	190485
Q8ZH61	632
Q0CCM6	341663
C4XWY8	306902
E5R5D9	985895
Q54R16	44689
Q9QY01	10090
O13905	284812
P37197	83333
O42843	284812
O94361	284812
P45967	6239
Q9URV4	284812
P32129	83333
Q9UTL0	284812
Q9C0Y8	284812
Q9US20	284812
P34415	6239
Q06833	559292
Q6FUV0	284593
A1D7X8	331117
Q0V5P6	321614
A5DLN4	294746
A7EB95	665079
Q96VG1	284812
P81248	243232
O13737	284812
Q12185	559292
L5KW53	9402
G1SPE9	9986
G1U8Q4	9986
L5KQC9	9402
G1TR97	9986
L5KGK7	9402
G1TFS7	9986
G1SKY2	9986
L5K1K5	9402
L5KI55	9402
L5KSL5	9402
G1T721	9986
G1U642	9986
L5JQ42	9402
L5KMF0	9402
G1TS18	9986
L5KXY1	9402
L5KTL1	9402
L5JQ89	9402
G1TJ04	9986
G1TG15	9986
G1SDU1	9986
G1SP22	9986
G1TX53	9986
L5K245	9402
L5KXE4	9402
L5KTF4	9402
L5JUW7	9402
G1SCW0	9986
L5K594	9402
G1SXB4	9986
G1SVT1	9986
L5JR55	9402
L5KBN8	9402
G1TT00	9986
G1T288	9986
L5L315	9402
L5KZI8	9402
L5L5A5	9402
G1TUQ7	9986
G1SXG7	9986
G1TGW1	9986
G1T5B3	9986
L5KUB3	9402
G1TCS2	9986
L5KEI0	9402
L5K7H4	9402
L5K6I0	9402
G1TDV3	9986
G1TEP2	9986
G1TKY2	9986
G1TQS0	9986
G1U5A6	9986
L5K3L0	9402
G1SJR8	9986
L5JV46	9402
G1TAU3	9986
G1SX03	9986
L5KMQ3	9402
G1TN40	9986
L5JN39	9402
L5JZ08	9402
L5JU54	9402
G1TAM1	9986
G1TY21	9986
G1U6U0	9986
G1TII2	9986
G1SKI9	9986
G1SG72	9986
G1TBL0	9986
G1TPR8	9986
G1T573	9986
L5K1B4	9402
G1T1I1	9986
U3KNI3	9986
G1TRH4	9986
L5JSQ3	9402
L5K197	9402
L5KX44	9402
L5KMH6	9402
G1SLA2	9986
G1TI16	9986
G1T719	9986
G1SM16	9986
L5JN30	9402
G1SRZ8	9986
G1SM54	9986
G1T9R6	9986
L5K5B1	9402
U3KMH2	9986
L5K5G1	9402
G1T1E4	9986
L5JTK9	9402
L5KU51	9402
G1T2K0	9986
L5KG51	9402
G1TSS6	9986
L5KEB3	9402
L5K2U2	9402
G1T3N1	9986
G1TPW2	9986
L5KSP1	9402
G1SSX2	9986
L5JSE1	9402
G1SYR5	9986
G1SPE0	9986
L5KSR3	9402
L5KS11	9402
L5KXL8	9402
G1TCY7	9986
G1TE38	9986
L5KBJ1	9402
A0A0D9RAA8	60711
A0A0D9RYH6	60711
A0A0D9RFB6	60711
A0A0D9RND8	60711
L5JZP3	9402
L5KT26	9402
A0A0D9RR20	60711
A0A0D9RFR6	60711
A0A0D9RY88	60711
L5KW91	9402
L5KBR1	9402
A0A0D9R2A0	60711
L5JYE2	9402
L5KDA8	9402
G1SCQ3	9986
L5KA06	9402
G1TPU7	9986
L5KVV9	9402
A0A0D9RD61	60711
A0A0D9RXQ8	60711
A0A0D9SB03	60711
L5KS65	9402
G1SYF4	9986
L5K7R3	9402
G1SP33	9986
G1TYD9	9986
A0A0D9QZA6	60711
G1U7T8	9986
G1SU29	9986
G1SZA8	9986
A0A0D9RRE9	60711
A0A0D9RIM1	60711
A0A0D9RLK9	60711
G1SQA4	9986
L5JMX9	9402
G1T7G2	9986
G1SDM0	9986
G1SX71	9986
G1TXB8	9986
L5JVZ7	9402
L5KQS9	9402
G1T419	9986
L5K503	9402
A0A0D9S7W8	60711
A0A0D9R643	60711
A0A0D9RR24	60711
A0A0D9R6Z5	60711
A0A0D9RNM3	60711
A0A0D9RYR5	60711
A0A0D9QYM9	60711
A0A0D9QXG4	60711
A0A0D9RG88	60711
A0A0D9RX98	60711
L5KXJ4	9402
G1T8P0	9986
L5KEF4	9402
G1TF72	9986
G1SMG7	9986
A0A0D9S537	60711
A0A0D9RMM1	60711
A0A0D9RAP1	60711
A0A0D9RIT9	60711
L5KW74	9402
A0A0D9RNV8	60711
A0A0D9QX32	60711
A0A0D9R3G2	60711
A0A0D9RRX4	60711
A0A0D9QVU9	60711
A0A0D9QYZ8	60711
A0A0D9RM71	60711
A0A0D9RBT6	60711
L5KX62	9402
L5K2I9	9402
G1TWJ9	9986
L5KUQ5	9402
A0A0D9REY7	60711
G1SGR7	9986
G1TP23	9986
G1TED3	9986
A0A0D9S8B7	60711
A0A0D9QX50	60711
A0A0D9S844	60711
A0A0D9RVB2	60711
A0A0D9RU40	60711
A0A0D9QWX1	60711
A0A0D9S538	60711
A0A0D9RY31	60711
A0A0D9R6F0	60711
A0A0D9RQN2	60711
A0A0D9QVR5	60711
A0A0D9S686	60711
A0A0D9RID9	60711
A0A0D9S172	60711
A0A0D9RP58	60711
A0A0D9QWI0	60711
A0A0D9R2C3	60711
A0A0D9QXU9	60711
A0A0D9RBY0	60711
A0A0D9RJB7	60711
A0A0D9R990	60711
A0A0D9RLZ6	60711
A0A0D9QY89	60711
A0A0D9RGL5	60711
A0A0D9RRS3	60711
A0A0D9R9N9	60711
A0A0D9S6K0	60711
L5JW66	9402
G1SY68	9986
L5KSL0	9402
L5KEJ0	9402
L5KV90	9402
A0A0D9S5K9	60711
A0A0D9SBA9	60711
A0A0D9S1X9	60711
A0A0D9RTM2	60711
A0A0D9QV96	60711
A0A0D9S238	60711
A0A0D9RSZ4	60711
A0A0D9RWK9	60711
A0A0D9S8M7	60711
A0A0D9S9A9	60711
A0A0D9RQY1	60711
A0A0D9RVI7	60711
A0A0D9RS46	60711
A0A0D9RE40	60711
L5LRJ4	225400
L5LNN2	225400
L5LU51	225400
A0A0D9S4I5	60711
A0A0D9S7Q4	60711
A0A0D9RA41	60711
L5LHL3	225400
L5LFE6	225400
A0A0D9RH55	60711
A0A0D9RMV4	60711
A0A0D9RQ53	60711
A0A0D9RW42	60711
A0A0D9S5R2	60711
L5MJN6	225400
A0A0D9R2N4	60711
A0A0D9RWQ5	60711
A0A0D9RH73	60711
L5MHY9	225400
L5LXP2	225400
L5LNE3	225400
L5MF95	225400
L5M8W3	225400
L5LZQ7	225400
A0A0D9R471	60711
A0A0D9RCI1	60711
A0A0D9RVB5	60711
A0A0D9RD72	60711
A0A0D9RJ22	60711
A0A0D9R3D2	60711
L5LLZ9	225400
L5LTY5	225400
L5LF17	225400
A0A0D9RZ33	60711
A0A0D9S1W5	60711
A0A0D9RS72	60711
A0A0D9SD96	60711
A0A0D9QV16	60711
L5LKZ7	225400
L5LFI2	225400
L5MDH7	225400
L5LMH9	225400
L5LHN6	225400
L5MAG7	225400
L5LGV2	225400
A0A0D9S382	60711
A0A0D9RZH5	60711
A0A0D9RFE8	60711
A0A0D9R318	60711
A0A0D9RA95	60711
L5LMS1	225400
L5M555	225400
L5M928	225400
L5M392	225400
L5M071	225400
L5LWM1	225400
M3WEB8	9685
L5M0K5	225400
L5M472	225400
L5LI94	225400
L5LAQ6	225400
L5MC96	225400
L5M7Y4	225400
L5LFZ7	225400
L5MIW7	225400
L5LH28	225400
L5LVS3	225400
L5M425	225400
L5LJV3	225400
L5M797	225400
L5LP04	225400
L5MAE5	225400
M3VU05	9685
M3WUJ7	9685
L5MC90	225400
L5LW08	225400
L5LF85	225400
L5LJT3	225400
M3W0X8	9685
M3VVF4	9685
L5M7X2	225400
L5LV69	225400
L5M1Q4	225400
L5M4Z6	225400
M3WA42	9685
M3X007	9685
L5MHK5	225400
L5M282	225400
L5LDY5	225400
L5LIS0	225400
L5MCK6	225400
L5LML7	225400
L5M508	225400
L5LUB2	225400
L5LWC2	225400
M3W0J8	9685
M3W0U3	9685
M3WXM9	9685
M3VX71	9685
M3W8E0	9685
M3WDX1	9685
M3W8D3	9685
M3W3M6	9685
M3W7Q5	9685
L5LRX0	225400
L5LK50	225400
L5LMK9	225400
L5LM47	225400
L5LPP5	225400
L5LMU8	225400
M3WQ73	9685
M3W6J5	9685
M3X9G5	9685
M3WM07	9685
M3X5W9	9685
M3W3U2	9685
M3X033	9685
M3XF22	9685
M3WMT3	9685
M3WV26	9685
M3VVE0	9685
M3VWN1	9685
M3WR33	9685
M3W1Q2	9685
M3X7H4	9685
M3XG94	9685
M3VYW2	9685
M3W7J5	9685
M3VVM7	9685
M3VXR6	9685
M3VXY2	9685
M3WZN7	9685
M3W751	9685
M3WQJ1	9685
M3W0X7	9685
M3XDM9	9685
M3W6L9	9685
M3X3A6	9685
M3VZW7	9685
M3VVC3	9685
M3WM19	9685
M3WHX9	9685
M3X5T8	9685
M3X8E5	9685
L5M701	225400
L5LIH0	225400
L5M847	225400
L5LBU4	225400
L5MG82	225400
M3WHN3	9685
M3WJI3	9685
M3WLD7	9685
M3W742	9685
M3WGT6	9685
M3XDY1	9685
F7CGV3	13616
M3WAT8	9685
M3WEM1	9685
M3WPZ0	9685
M3WEP4	9685
M3X025	9685
M3W3U1	9685
M3WUS0	9685
M3VWZ3	9685
M3WFW7	9685
M3XB41	9685
M3VXE8	9685
M3VYY5	9685
M3XEF4	9685
M3W1H6	9685
M3WBY8	9685
M3WQB0	9685
M3WVG6	9685
M3X382	9685
M3WNI0	9685
M3WC46	9685
M3WZN0	9685
M3WMV6	9685
M3WNW2	9685
M3W5N8	9685
M3VYL9	9685
M3WJL1	9685
M3X2D5	9685
M3WF84	9685
M3XAC4	9685
M3WFE4	9685
M3WJV0	9685
M3WNY3	9685
M3WXN9	9685
M3VUL5	9685
M3X2J7	9685
F7AHW4	13616
F6ZX29	13616
F7GDB6	13616
F6QB86	13616
M3X4N1	9685
M3W9L5	9685
M3X1T3	9685
M3W6R3	9685
M3VXS1	9685
M3WF63	9685
M3WLH8	9685
M3WIL1	9685
M3WJ32	9685
M3WDE2	9685
M3W260	9685
M3W7D4	9685
F7AJH3	13616
F7CBQ0	13616
F7DQB2	13616
M3X8K8	9685
F7BA89	13616
F7FUP6	13616
F6Y1P6	13616
F6QD61	13616
M3WJQ1	9685
M3WK58	9685
F7EZC3	13616
F6YGD8	13616
F6UUX8	13616
F6XN35	13616
F7GGB0	13616
F6R9J6	13616
F6U8J9	13616
F7G2V1	13616
F7GF19	13616
F6WEE6	13616
F7BD34	13616
K7E3Y9	13616
F6PZV3	13616
F7EPD3	13616
K7E5S2	13616
F6PG51	13616
F7DF10	13616
F7CBL9	13616
F7G0B1	13616
F7F7R1	13616
F7DH73	13616
F7AFX2	13616
F7CDG3	13616
F6WZ01	13616
F7E490	13616
F7C537	13616
F6PLQ6	13616
F7CFW3	13616
F7CEM7	13616
F7GFB0	13616
F7AWY8	13616
H9H7Q4	13616
F7CVG3	13616
F7FF88	13616
F7EXU2	13616
F7CFL0	13616
F7BWV8	13616
F7FCW5	13616
F7B4G6	13616
F7D588	13616
F7F5F3	13616
F7BCV0	13616
F6VCE1	13616
F6RPP2	13616
F6TTD6	13616
F6W0F9	13616
F6R986	13616
F7ACY1	13616
F7CPZ7	13616
K7DZP4	13616
F6ZEQ2	13616
F6XGZ4	13616
F6QIP1	13616
F6QN69	13616
F6VV70	13616
F7EVV8	13616
F6VIA4	13616
F6ZV92	13616
F7BVJ4	13616
F6TR11	13616
K7E619	13616
F6WE13	13616
F6S9J6	13616
F7EI53	13616
F7BHD3	13616
F6WV31	13616
F7GHE4	13616
F6VG26	13616
F6VXJ5	13616
F6R4N9	13616
F6T5Z0	13616
F6STW5	13616
F6XC00	13616
F6SEF9	13616
F7G4Z7	13616
F6RM25	13616
A0A096N5M9	9555
F7ER49	13616
F7G448	13616
F7GHJ0	13616
A0A096NJY0	9555
A0A096NGW3	9555
F6YNL2	13616
F7ELE8	13616
F7DF46	13616
F7EJK8	13616
F6W2Z4	13616
K7E2K9	13616
F7G340	13616
F6URK7	13616
F6SWM3	13616
F6TZ73	13616
F7BPA8	13616
F6W3V7	13616
F6TDR6	13616
F6VVZ0	13616
F7FYA0	13616
A0A096P352	9555
S7PFB2	109478
F7FZN4	13616
S9X993	419612
S9XD98	419612
A0A096MXJ1	9555
S7Q2R8	109478
S7N5Y5	109478
A0A096N6A4	9555
S7MRW7	109478
F6Q001	13616
F7CX16	13616
S7MFU8	109478
T0NQV0	419612
S7Q4B1	109478
S9YRH1	419612
S7P1V7	109478
S9X8N9	419612
A0A096NBI7	9555
S7MFF1	109478
S7PEU8	109478
F7AH78	13616
F7DQ88	13616
F6X497	13616
F7ASE6	13616
F7E091	13616
S9X1W1	419612
A0A096NNK6	9555
S7NZG1	109478
S7PLP0	109478
S9XBQ5	419612
S7P3S5	109478
A0A0A0MXF5	9555
A0A096NFH3	9555
A0A096NI93	9555
S9YR68	419612
A0A0A0MXC2	9555
A0A096P0N8	9555
S7QC26	109478
S7N255	109478
S9XJ72	419612
A0A096N7K5	9555
A0A096NMB2	9555
A0A096N1I7	9555
S9WNZ0	419612
S7PP59	109478
S7MHS2	109478
A0A096P6F9	9555
S7NAH8	109478
S7MI41	109478
S7MHA5	109478
S9YXH6	419612
S7PZX2	109478
S9X1B3	419612
S9WMR6	419612
A0A096MQF4	9555
A0A096NVH4	9555
A0A096N2T4	9555
S9XYV0	419612
S9X8X7	419612
A0A096NKP9	9555
A0A096N0N6	9555
A0A096MLR5	9555
A0A096MR49	9555
A0A096NQ43	9555
S9WVG6	419612
S7N5U7	109478
S9YRK1	419612
A0A096NQ81	9555
A0A096NYY4	9555
A0A096P1D5	9555
S7MD76	109478
S7PXG7	109478
S7Q267	109478
A0A096N7X2	9555
A0A096MRP8	9555
S9XRQ5	419612
S7NMC3	109478
S7MNE2	109478
A0A096N754	9555
A0A096N5Q7	9555
A0A096MKK2	9555
S9Y7H2	419612
S7NYQ0	109478
A0A096NVF6	9555
T0MHC3	419612
A0A096NRB9	9555
A0A096NZN7	9555
S7N647	109478
A0A096NTA6	9555
A0A096N8Z4	9555
A0A096NHC0	9555
S7QBN9	109478
S9XCK2	419612
A0A096NAZ9	9555
A0A096N0R3	9555
A0A096NJY1	9555
S7NEG7	109478
S7MBL2	109478
S7Q413	109478
A0A096NR82	9555
A0A096N2Q1	9555
A0A096NRS0	9555
A0A096NQZ5	9555
A0A0A0MXE7	9555
A0A096NJ39	9555
S7MXG6	109478
S7MQP0	109478
S7NTE4	109478
S7PSG6	109478
S7P2V5	109478
A0A096NCF2	9555
S7N4T2	109478
S7P7V7	109478
A0A096MQ93	9555
S9XK18	419612
A0A096N619	9555
A0A096MPA1	9555
S7QFS7	109478
A0A096NBA4	9555
A0A096NQY5	9555
A0A096NDD4	9555
A0A096NJA3	9555
S9XJ66	419612
A0A096NRC7	9555
T0ML25	419612
A0A096MQ19	9555
A0A096NDU6	9555
S7N577	109478
A0A0A0MUA6	9555
A0A096NEA7	9555
S7MJT6	109478
S9YN71	419612
A0A096NXM2	9555
S9X9C7	419612
A0A096P0N9	9555
S9XPY2	419612
S7P9U2	109478
S7N5X8	109478
S9XYU4	419612
S9YJC7	419612
S7P5K6	109478
A0A096NHB8	9555
A0A096NJD0	9555
S9XSR1	419612
S9YSD1	419612
T0M3K0	419612
A0A096NTK5	9555
S7N5Z1	109478
A0A096NDI5	9555
S7PET5	109478
S7N4G5	109478
S7NKF4	109478
A0A096N834	9555
A0A096MTB1	9555
A0A096MVT3	9555
A0A0A0MUT8	9555
T0NSZ5	419612
A0A096N5F7	9555
S7NVA7	109478
S7PWL6	109478
A0A096N744	9555
S7PCD3	109478
T0MH20	419612
S7N7U1	109478
S7NAY3	109478
A0A096NIF3	9555
S7NM42	109478
S7MQE1	109478
S7MXF7	109478
A0A0A0MW71	9555
S9WCF2	419612
A0A096N154	9555
A0A096NCN3	9555
A0A096NWD3	9555
S9WZL4	419612
S7NLJ5	109478
S9WDR3	419612
A0A096NFQ8	9555
S9XZE6	419612
S7MC65	109478
S7PQE1	109478
S9WF55	419612
S9WP21	419612
S7MLF0	109478
S9X334	419612
S9XRZ9	419612
S9WPS9	419612
T0M791	419612
S7PA00	109478
S9XKX4	419612
A0A096NC42	9555
A0A096N3E2	9555
A0A096P3L3	9555
S7MV04	109478
S7NAT3	109478
S7NRG8	109478
A0A096N9S2	9555
S7NB50	109478
A0A096MPB3	9555
A0A096P4L9	9555
S7MNU5	109478
S9WX12	419612
A0A096NQV6	9555
S9X3U0	419612
A0A096NRV8	9555
T0NIH0	419612
S7QGQ1	109478
S9WJN9	419612
S7NC00	109478
S9X0P6	419612
A0A096P5I6	9555
S9XKB7	419612
S9XL40	419612
S9X0I3	419612
S7PRH4	109478
S7MJ48	109478
S7N7K1	109478
S7NT28	109478
S7PP52	109478
S7QA29	109478
A0A096N5X3	9555
A0A096MVR0	9555
S7MK93	109478
A0A0A0MW32	9555
S7MR05	109478
S7PAC8	109478
S9WU99	419612
A0A096MKY6	9555
S9XIL4	419612
S7NDE2	109478
S9Y9H8	419612
S9XG05	419612
A0A096MNF5	9555
A0A096N9S3	9555
S7PT37	109478
G3VLU7	9305
G3WCW1	9305
S9YVL4	419612
S7NAN9	109478
G3WTN2	9305
G3WDM2	9305
A0A096NF87	9555
A0A096N006	9555
A0A096N4G0	9555
S7PGD1	109478
S9WKC0	419612
G3VGZ6	9305
T0NQM8	419612
A0A096MMW9	9555
T0M8U0	419612
A0A096P2C2	9555
S7Q1S7	109478
S7NKJ1	109478
A0A096P0E0	9555
S9YJ25	419612
S7ME96	109478
S9WUU4	419612
A0A096NFI5	9555
T0NRX6	419612
S9YER2	419612
S9WV70	419612
S9XJJ7	419612
A0A096NH52	9555
A0A096NG89	9555
S7PQ30	109478
S9X036	419612
S7NZL9	109478
S7NFZ3	109478
S7N137	109478
S7PDH9	109478
A0A096MYX9	9555
T0MI25	419612
S9YCM7	419612
A0A096P123	9555
S9XYT7	419612
A0A096NAX0	9555
S9YL37	419612
T0NJ58	419612
S7Q770	109478
A0A096NGF4	9555
A0A096MKV4	9555
A0A096MUS8	9555
S7MXK4	109478
S7MIM6	109478
S7MXL7	109478
S7MHL9	109478
G3WGD3	9305
G3VSB9	9305
G3X2Z5	9305
G3VG66	9305
G3W9I6	9305
G3WRG3	9305
G3VM78	9305
G3VZS8	9305
G3WD22	9305
G3WDJ3	9305
G3VKH1	9305
G3VLF1	9305
G3WTD1	9305
G3X2Z4	9305
A0A096NB58	9555
G3VME5	9305
G3WDP9	9305
G3VP74	9305
G3X3E4	9305
A0A096NQH5	9555
A0A096NIL2	9555
S9W5Z5	419612
G3X3H2	9305
G3X3E5	9305
G3WCZ3	9305
G3WJ54	9305
G3X284	9305
G3X2Q0	9305
G3W9R5	9305
S9XHD7	419612
S7NC15	109478
G3WXI9	9305
G3VG35	9305
S7MK16	109478
S9YPG0	419612
S9XQP5	419612
S7N9W5	109478
S9YNH3	419612
S7MP55	109478
S7NPK3	109478
G3WYJ8	9305
G3VME6	9305
G3WIR8	9305
G3VCJ4	9305
G3WJW6	9305
A0A096MTF7	9555
A0A096NGX2	9555
S9Y3H3	419612
A0A096MUW7	9555
G3W9C6	9305
G3W2X7	9305
G3WCS9	9305
A0A096N5T7	9555
S7PT12	109478
G3WDX2	9305
G3VKC1	9305
G3VUK2	9305
G3VP75	9305
G3X229	9305
G3WCW0	9305
G3WEN1	9305
G3W566	9305
G3VL55	9305
G3VLF0	9305
G3WGF1	9305
G3VCX4	9305
G3VL56	9305
G3WNP3	9305
G3WV51	9305
G3VS73	9305
G3VM79	9305
G3WWU5	9305
G3W798	9305
G3VKU5	9305
G3WDI6	9305
G3VG28	9305
G3VDM6	9305
G3X2A0	9305
G3X285	9305
G3W4V2	9305
G3X0S1	9305
G3W9C7	9305
G3VNT7	9305
G3VG95	9305
G3X0T2	9305
G3VVU9	9305
G3WXG2	9305
G3WF08	9305
G3WFQ5	9305
G3WIT3	9305
G3W567	9305
G3VRJ7	9305
G3WT97	9305
G3WNU1	9305
G3WC81	9305
G3WGJ9	9305
G3WIT4	9305
G3VG27	9305
G3X0X2	9305
G3WIT2	9305
G3WM80	9305
G3WBH1	9305
G3WZ16	9305
M3Z4Y0	9669
M3YQL7	9669
G3W6W8	9305
G3VCX5	9305
G3VQC2	9305
G3WSM1	9305
G3WLX1	9305
G3VKZ1	9305
G3VK69	9305
M3XTK7	9669
M3Y4X9	9669
M3YYB5	9669
G3WT82	9305
G3VDH6	9305
G3VC18	9305
M3YUV8	9669
M3YTA6	9669
M3Y7C6	9669
M3XSH8	9669
M3Y3F3	9669
M3YTZ0	9669
M3Y8F0	9669
M3Y361	9669
M3XY84	9669
M3Y3N7	9669
M3XWB6	9669
G3WVS0	9305
G3WCZ2	9305
G3VU16	9305
G3WET1	9305
G3WLX2	9305
G3WKD5	9305
G3X1U4	9305
G3VLD3	9305
G3VUK1	9305
